Date,Price,Open,High,Low,Change %
1988-04-19,2.1428,2.1428,2.1428,2.1327,0.50%
1988-04-18,2.1322,2.1322,2.1395,2.1205,-0.05%
1988-04-15,2.1332,2.1332,2.14,2.1205,-0.15%
1988-04-14,2.1363,2.1363,2.1585,2.1304,-0.77%
1988-04-13,2.1529,2.1529,2.1575,2.1441,0.08%
1988-04-12,2.1511,2.1511,2.1599,2.1451,0.30%
1988-04-11,2.1446,2.1446,2.1497,2.1363,0.39%
1988-04-08,2.1363,2.1363,2.1497,2.1345,-0.30%
1988-04-07,2.1428,2.1428,2.1492,2.1405,0.84%
1988-04-05,2.125,2.125,2.1254,2.1205,0.30%
1988-03-31,2.1187,2.1187,2.1291,2.1169,-0.40%
1988-03-30,2.1273,2.1273,2.1359,2.1173,0.62%
1988-03-29,2.1142,2.1142,2.1295,2.1102,-0.25%
1988-03-28,2.1196,2.1196,2.1373,2.1196,-0.89%
1988-03-25,2.1386,2.1386,2.1428,2.1309,0.23%
1988-03-24,2.1336,2.1336,2.1386,2.1327,-0.49%
1988-03-23,2.1441,2.1441,2.1497,2.1386,0.43%
1988-03-22,2.135,2.135,2.1497,2.1304,-0.26%
1988-03-21,2.1405,2.1405,2.146,2.1386,-0.11%
1988-03-18,2.1428,2.1428,2.1562,2.1304,-0.30%
1988-03-17,2.1492,2.1492,2.1557,2.1205,1.03%
1988-03-16,2.1273,2.1273,2.1441,2.1156,-0.25%
1988-03-15,2.1327,2.1327,2.1345,2.1205,0.77%
1988-03-14,2.1165,2.1165,2.1173,2.112,0.30%
1988-03-11,2.1102,2.1102,2.1196,2.1,-0.44%
1988-03-10,2.1196,2.1196,2.1478,2.1165,-0.93%
1988-03-09,2.1395,2.1395,2.1543,2.1327,-0.43%
1988-03-07,2.1487,2.1487,2.1562,2.1428,0.15%
1988-03-04,2.1455,2.1455,2.1599,2.1304,0.32%
1988-03-03,2.1386,2.1386,2.1446,2.1205,0.57%
1988-03-02,2.1264,2.1264,2.1264,2.1035,0.94%
1988-03-01,2.1066,2.1066,2.1111,2.0908,0.63%
1988-02-29,2.0934,2.0934,2.0991,2.0882,0.34%
1988-02-26,2.0864,2.0864,2.0899,2.0851,-0.09%
1988-02-25,2.0882,2.0882,2.1044,2.0882,0.11%
1988-02-24,2.086,2.086,2.0904,2.076,0.08%
1988-02-23,2.0843,2.0843,2.0843,2.0722,0.44%
1988-02-22,2.0752,2.0752,2.0899,2.0752,-0.52%
1988-02-19,2.086,2.086,2.0947,2.0773,0.29%
